Epoch,Value
30363,455.51
30364,455.51
30365,455.51
30366,455.51
30367,455.51
30368,455.51
30369,455.51
30370,455.51
30371,455.51
30372,455.51
30373,455.51
30374,455.51
30375,455.51
30376,455.51
30377,455.51
30378,455.51
30379,455.51
30380,455.51
30381,455.51
30382,455.51
30383,455.51
30384,455.51
30385,455.51
30386,455.51
30387,455.51
30388,455.51
30389,455.51
30390,455.51
30391,455.51
30392,455.51
30393,455.51
30394,455.51
30395,455.51
30396,455.51
30397,455.51
30398,455.51
30399,455.51
30400,455.51
30401,455.51
30402,455.51
30403,455.51
30404,455.51
30405,455.51
30406,455.51
30407,455.51
30408,455.51
30409,455.51
30410,455.51
30411,455.51
30412,455.51
30413,455.51
30414,455.51
30415,455.51
30416,455.51
30417,455.51
30418,455.51
30419,455.51
30420,455.51
30421,455.51
30422,455.51
30423,455.51
30424,455.51
30425,455.51
30426,455.51
30427,455.51
30428,455.51
30429,455.51
30430,455.51
30431,455.51
30432,455.51
30433,455.51
30434,455.51
30435,455.51
30436,455.51
30437,455.51
30438,455.51
30439,455.51
30440,455.51
30441,455.51
30442,455.51
30443,455.51
30444,455.51
30445,455.51
30446,455.51
30447,455.51
30448,455.51
30449,455.51
30450,455.51
30451,455.51
30452,455.51
30453,455.51
30454,455.51
30455,455.51
30456,455.51
30457,455.51
30458,455.51
30459,455.51
30460,455.51
30461,455.51
30462,455.51
30463,455.51
30464,455.51
30465,455.51
30466,455.51
30467,455.51
30468,455.51
30469,455.51
30470,455.51
30471,455.51
30472,455.51
30473,455.51
30474,455.51
30475,455.51
30476,455.51
30477,455.51
30478,455.51
30479,455.51
30480,455.51
30481,455.51
30482,455.51
30483,455.51
30484,455.51
30485,455.51
30486,455.51
30487,455.51
30488,455.51
30489,455.51
30490,455.51
30491,455.51
30492,455.51
30493,455.51
30494,455.51
30495,455.51
30496,455.51
30497,455.51
30498,455.51
30499,455.51
30500,455.51
30501,455.51
30502,455.51
30503,455.51
30504,455.51
30505,455.51
30506,455.51
30507,455.51
30508,455.51
30509,455.51
30510,455.51
30511,455.51
30512,455.51
30513,455.51
30514,455.51
30515,455.51
30516,455.51
30517,455.51
30518,455.51
30519,455.51
30520,455.51
30521,455.51
30522,455.51
30523,455.51
30524,455.51
30525,455.51
30526,455.51
30527,455.51
30528,455.51
30529,455.51
30530,455.51
30531,455.51
30532,455.51
30533,455.51
30534,455.51
30535,455.51
30536,455.51
30537,455.51
30538,455.51
30539,455.51
30540,455.51
30541,455.51
30542,455.51
30543,455.51
30544,455.51
30545,455.51
30546,455.51
30547,455.51
30548,455.51
30549,455.51
30550,455.51
30551,455.51
30552,455.51
30553,455.51
30554,455.51
30555,455.51
30556,455.51
30557,455.51
30558,455.51
30559,455.51
30560,455.51
30561,455.51
30562,455.51
30563,455.51
30564,455.51
30565,455.51
30566,455.51
30567,455.51
30568,455.51
30569,455.51
30570,455.51
30571,455.51
30572,455.51
30573,455.51
30574,455.51
30575,455.51
30576,455.51
30577,455.51
30578,455.51
30579,455.51
30580,455.51
30581,455.51
30582,455.51
30583,455.51
30584,455.51
30585,455.51
30586,455.51
30587,455.51
30588,455.51
30589,455.51
30590,455.51
30591,455.51
30592,455.51
30593,455.51
30594,455.51
30595,455.51
30596,455.51
30597,455.51
30598,455.51
30599,455.51
30600,455.51
30601,455.51
30602,455.51
30603,455.51
30604,455.51
30605,455.51
30606,455.51
30607,455.51
30608,455.51
30609,455.51
30610,455.51
30611,455.51
30612,455.51
30613,455.51
30614,455.51
30615,455.51
30616,455.51
30617,455.51
30618,455.51
30619,455.51
30620,455.51
30621,455.51
30622,455.51
30623,455.51
30624,455.51
30625,455.51
30626,455.51
30627,455.51
30628,455.51
30629,455.51
30630,455.51
30631,455.51
30632,455.51
30633,455.51
30634,455.51
30635,455.51
30636,455.51
30637,455.51
30638,455.51
30639,455.51
30640,455.51
30641,455.51
30642,455.51
30643,455.51
30644,455.51
30645,455.51
30646,455.51
30647,455.51
30648,455.51
30649,455.51
30650,455.51
30651,455.51
30652,455.51
30653,455.51
30654,455.51
30655,455.51
30656,455.51
30657,455.51
30658,455.51
30659,455.51
30660,455.51
30661,455.51
30662,455.51
30663,455.51
30664,455.51
30665,455.51
30666,455.51
30667,455.51
30668,455.51
30669,455.51
30670,455.51
30671,455.51
30672,455.51
30673,455.51
30674,455.51
30675,455.51
30676,455.51
30677,455.51
30678,455.51
30679,455.51
30680,455.51
30681,455.51
30682,455.51
30683,455.51
30684,455.51
30685,455.51
30686,455.51
30687,455.51
30688,455.51
30689,455.51
30690,455.51
30691,455.51
30692,455.51
30693,455.51
30694,455.51
30695,455.51
30696,455.51
30697,455.51
30698,455.51
30699,455.51
30700,455.51
30701,455.51
30702,455.51
30703,455.51
30704,455.51
30705,455.51
30706,455.51
30707,455.51
30708,455.51
30709,455.51
30710,455.51
30711,455.51
30712,455.51
30713,455.51
30714,455.51
30715,455.51
30716,455.51
30717,455.51
30718,455.51
30719,455.51
30720,455.51
30721,455.51
30722,455.51
30723,455.51
30724,455.51
30725,455.51
30726,455.51
30727,455.51
30728,455.51
30729,455.51
30730,455.51
30731,455.51
30732,455.51
30733,455.51
30734,455.51
30735,455.51
30736,455.51
30737,455.51
30738,455.51
30739,455.51
30740,455.51
30741,455.51
30742,455.51
30743,455.51
30744,455.51
30745,455.51
30746,455.51
30747,455.51
30748,455.51
30749,455.51
30750,455.51
30751,455.51
30752,455.51
30753,455.51
30754,455.51
30755,455.51
30756,455.51
30757,455.51
30758,455.51
30759,455.51
30760,455.51
30761,455.51
30762,455.51
30763,455.51
30764,455.51
30765,455.51
30766,455.51
30767,455.51
30768,455.51
30769,455.51
30770,455.51
30771,455.51
30772,455.51
30773,455.51
30774,455.51
30775,455.51
30776,455.51
30777,455.51
30778,455.51
30779,455.51
30780,455.51
30781,455.51
30782,455.51
30783,455.51
30784,455.51
30785,455.51
30786,455.51
30787,455.51
30788,455.51
30789,455.51
30790,455.51
30791,455.51
30792,455.51
30793,455.51
30794,455.51
30795,455.51
30796,455.51
30797,455.51
30798,455.51
30799,455.51
30800,455.51
30801,455.51
30802,455.51
30803,455.51
30804,455.51
30805,455.51
30806,455.51
30807,455.51
30808,455.51
30809,455.51
30810,455.51
30811,455.51
30812,455.51
30813,455.51
30814,455.51
30815,455.51
30816,455.51
30817,455.51
30818,455.51
30819,455.51
30820,455.51
30821,455.51
30822,455.51
30823,455.51
30824,455.51
30825,455.51
30826,455.51
30827,455.51
30828,455.51
30829,455.51
30830,455.51
30831,455.51
30832,455.51
30833,455.51
30834,455.51
30835,455.51
30836,455.51
30837,455.51
30838,455.51
30839,455.51
30840,455.51
30841,455.51
30842,455.51
30843,455.51
30844,455.51
30845,455.51
30846,455.51
30847,455.51
30848,455.51
30849,455.51
30850,455.51
30851,455.51
30852,455.51
30853,455.51
30854,455.51
30855,455.51
30856,455.51
30857,455.51
30858,455.51
30859,455.51
30860,455.51
30861,455.51
30862,455.51
30863,455.51
30864,455.51
30865,455.51
30866,455.51
30867,455.51
30868,455.51
30869,455.51
30870,455.51
30871,455.51
30872,455.51
30873,455.51
30874,455.51
30875,455.51
30876,455.51
30877,455.51
30878,455.51
30879,455.51
30880,455.51
30881,455.51
30882,455.51
30883,455.51
30884,455.51
30885,455.51
30886,455.51
30887,455.51
30888,455.51
30889,455.51
30890,455.51
30891,455.51
30892,455.51
30893,455.51
30894,455.51
30895,455.51
30896,455.51
30897,455.51
30898,455.51
30899,455.51
30900,455.51
30901,455.51
30902,455.51
30903,455.51
30904,455.51
30905,455.51
30906,455.51
30907,455.51
30908,455.51
30909,455.51
30910,455.51
30911,455.51
30912,455.51
30913,455.51
30914,455.51
30915,455.51
30916,455.51
30917,455.51
30918,455.51
30919,455.51
30920,455.51
30921,455.51
30922,455.51
30923,455.51
30924,455.51
30925,455.51
30926,455.51
30927,455.51
30928,455.51
30929,455.51
30930,455.51
30931,455.51
30932,455.51
30933,455.51
30934,455.51
30935,455.51
30936,455.51
30937,455.51
30938,455.51
30939,455.51
30940,455.51
30941,455.51
30942,455.51
30943,455.51
30944,455.51
30945,455.51
30946,455.51
30947,455.51
30948,455.51
30949,455.51
30950,455.51
30951,455.51
30952,455.51
30953,455.51
30954,455.51
30955,455.51
30956,455.51
30957,455.51
30958,455.51
30959,455.51
30960,455.51
30961,455.51
30962,455.51
30963,455.51
30964,455.51
30965,455.51
30966,455.51
30967,455.51
30968,455.51
30969,455.51
30970,455.51
30971,455.51
30972,455.51
30973,455.51
30974,455.51
30975,455.51
30976,455.51
30977,455.51
30978,455.51
30979,455.51
30980,455.51
30981,455.51
30982,455.51
30983,455.51
30984,455.51
30985,455.51
30986,455.51
30987,455.51
30988,455.51
30989,455.51
30990,455.51
30991,455.51
30992,455.51
30993,455.51
30994,455.51
30995,455.51
30996,455.51
30997,455.51
30998,455.51
30999,455.51
31000,455.51
31001,455.51
31002,455.51
31003,455.51
31004,455.51
31005,455.51
31006,455.51
31007,455.51
31008,455.51
31009,455.51
31010,455.51
31011,455.51
31012,455.51
31013,455.51
31014,455.51
31015,455.51
31016,455.51
31017,455.51
31018,455.51
31019,455.51
31020,455.51
31021,455.51
31022,455.51
31023,455.51
31024,455.51
31025,455.51
31026,455.51
31027,455.51
31028,455.51
31029,455.51
31030,455.51
31031,455.51
31032,455.51
31033,455.51
31034,455.51
31035,455.51
31036,455.51
31037,455.51
31038,455.51
31039,455.51
31040,455.51
31041,455.51
31042,455.51
31043,455.51
31044,455.51
31045,455.51
31046,455.51
31047,455.51
31048,455.51
31049,455.51
31050,455.51
31051,455.51
31052,455.51
31053,455.51
31054,455.51
31055,455.51
31056,455.51
31057,455.51
31058,455.51
31059,455.51
31060,455.51
31061,455.51
31062,455.51
31063,455.51
31064,455.51
31065,455.51
31066,455.51
31067,455.51
31068,455.51
31069,455.51
31070,455.51
31071,455.51
31072,455.51
31073,455.51
31074,455.51
31075,455.51
31076,455.51
31077,455.51
31078,455.51
31079,455.51
31080,455.51
31081,455.51
31082,455.51
31083,455.51
31084,455.51
31085,455.51
31086,455.51
31087,455.51
31088,455.51
31089,455.51
31090,455.51
31091,455.51
31092,455.51
31093,455.51
31094,455.51
31095,455.51
31096,455.51
31097,455.51
31098,455.51
31099,455.51
31100,455.51
31101,455.51
31102,455.51
31103,455.51
31104,455.51
31105,455.51
31106,455.51
31107,455.51
31108,455.51
31109,455.51
31110,455.51
31111,455.51
31112,455.51
31113,455.51
31114,455.51
31115,455.51
31116,455.51
31117,455.51
31118,455.51
31119,455.51
31120,455.51
31121,455.51
31122,455.51
31123,455.51
31124,455.51
31125,455.51
31126,455.51
31127,455.51
31128,455.51
31129,455.51
31130,455.51
31131,455.51
31132,455.51
31133,455.51
31134,455.51
31135,455.51
31136,455.51
31137,455.51
31138,455.51
31139,455.51
31140,455.51
31141,455.51
31142,455.51
31143,455.51
31144,455.51
31145,455.51
31146,455.51
31147,455.51
31148,455.51
31149,455.51
31150,455.51
31151,455.51
31152,455.51
31153,455.51
31154,455.51
31155,455.51
31156,455.51
31157,455.51
31158,455.51
31159,455.51
31160,455.51
31161,455.51
31162,455.51
31163,455.51
31164,455.51
31165,455.51
31166,455.51
31167,455.51
31168,455.51
31169,455.51
31170,455.51
31171,455.51
31172,455.51
31173,455.51
31174,455.51
31175,455.51
31176,455.51
31177,455.51
31178,455.51
31179,455.51
31180,455.51
31181,455.51
31182,455.51
31183,455.51
31184,455.51
31185,455.51
31186,455.51
31187,455.51
31188,455.51
31189,455.51
31190,455.51
31191,455.51
31192,455.51
31193,455.51
31194,455.51
31195,455.51
31196,455.51
31197,455.51
31198,455.51
31199,455.51
31200,455.51
31201,455.51
31202,455.51
31203,455.51
31204,455.51
31205,455.51
31206,455.51
31207,455.51
31208,455.51
31209,455.51
31210,455.51
31211,455.51
31212,455.51
31213,455.51
31214,455.51
31215,455.51
31216,455.51
31217,455.51
31218,455.51
31219,455.51
31220,455.51
31221,455.51
31222,455.51
31223,455.51
31224,455.51
31225,455.51
31226,455.51
31227,455.51
31228,455.51
31229,455.51
31230,455.51
31231,455.51
31232,455.51
31233,455.51
31234,455.51
31235,455.51
31236,455.51
31237,455.51
31238,455.51
31239,455.51
31240,455.51
31241,455.51
31242,455.51
31243,455.51
31244,455.51
31245,455.51
31246,455.51
31247,455.51
31248,455.51
31249,455.51
31250,455.51
31251,455.51
31252,455.51
31253,455.51
31254,455.51
31255,455.51
31256,455.51
31257,455.51
31258,455.51
31259,455.51
31260,455.51
31261,455.51
31262,455.51
31263,455.51
31264,455.51
31265,455.51
31266,455.51
31267,455.51
31268,455.51
31269,455.51
31270,455.51
31271,455.51
31272,455.51
31273,455.51
31274,455.51
31275,455.51
31276,455.51
31277,455.51
31278,455.51
31279,455.51
31280,455.51
31281,455.51
31282,455.51
31283,455.51
31284,455.51
31285,455.51
31286,455.51
31287,455.51
31288,455.51
31289,455.51
31290,455.51
31291,455.51
31292,455.51
31293,455.51
31294,455.51
31295,455.51
31296,455.51
31297,455.51
31298,455.51
31299,455.51
31300,455.51
31301,455.51
31302,455.51
31303,455.51
31304,455.51
31305,455.51
31306,455.51
31307,455.51
31308,455.51
31309,455.51
31310,455.51
31311,455.51
31312,455.51
31313,455.51
31314,455.51
31315,455.51
31316,455.51
31317,455.51
31318,455.51
31319,455.51
31320,455.51
31321,455.51
31322,455.51
31323,455.51
31324,455.51
31325,455.51
31326,455.51
31327,455.51
31328,455.51
31329,455.51
31330,455.51
31331,455.51
31332,455.51
31333,455.51
31334,455.51
31335,455.51
31336,455.51
31337,455.51
31338,455.51
31339,455.51
31340,455.51
31341,455.51
31342,455.51
31343,455.51
31344,455.51
31345,455.51
31346,455.51
31347,455.51
31348,455.51
31349,455.51
31350,455.51
31351,455.51
31352,455.51
31353,455.51
31354,455.51
31355,455.51
31356,455.51
31357,455.51
31358,455.51
31359,455.51
31360,455.51
31361,455.51
31362,455.51
31363,455.51
31364,455.51
31365,455.51
31366,455.51
31367,455.51
31368,455.51
31369,455.51
31370,455.51
31371,455.51
31372,455.51
31373,455.51
31374,455.51
31375,455.51
31376,455.51
31377,455.51
31378,455.51
31379,455.51
31380,455.51
31381,455.51
31382,455.51
31383,455.51
31384,455.51
31385,455.51
31386,455.51
31387,455.51
31388,455.51
31389,455.51
31390,455.51
31391,455.51
31392,455.51
31393,455.51
31394,455.51
31395,455.51
31396,455.51
31397,455.51
31398,455.51
31399,455.51
31400,455.51
31401,455.51
31402,455.51
31403,455.51
31404,455.51
31405,455.51
31406,455.51
31407,455.51
31408,455.51
31409,455.51
31410,455.51
31411,455.51
31412,455.51
31413,455.51
31414,455.51
31415,455.51
31416,455.51
31417,455.51
31418,455.51
31419,455.51
31420,455.51
31421,455.51
31422,455.51
31423,455.51
31424,455.51
31425,455.51
31426,455.51
31427,455.51
31428,455.51
31429,455.51
31430,455.51
31431,455.51
31432,455.51
31433,455.51
31434,455.51
31435,455.51
31436,455.51
31437,455.51
31438,455.51
31439,455.51
31440,455.51
31441,455.51
31442,455.51
31443,455.51
31444,455.51
31445,455.51
31446,455.51
31447,455.51
31448,455.51
31449,455.51
31450,455.51
31451,455.51
31452,455.51
31453,455.51
31454,455.51
31455,455.51
31456,455.51
31457,455.51
31458,455.51
31459,455.51
31460,455.51
31461,455.51
31462,455.51
31463,455.51
31464,455.51
31465,455.51
31466,455.51
31467,455.51
31468,455.51
31469,455.51
31470,455.51
31471,455.51
31472,455.51
31473,455.51
31474,455.51
31475,455.51
31476,455.51
31477,455.51
31478,455.51
31479,455.51
31480,455.51
31481,455.51
31482,455.51
31483,455.51
31484,455.51
31485,455.51
31486,455.51
31487,455.51
31488,455.51
31489,455.51
31490,455.51
31491,455.51
31492,455.51
31493,455.51
31494,455.51
31495,455.51
31496,455.51
31497,455.51
31498,455.51
31499,455.51
31500,455.51
31501,455.51
31502,455.51
31503,455.51
31504,455.51
31505,455.51
31506,455.51
31507,455.51
31508,455.51
31509,455.51
31510,455.51
31511,455.51
31512,455.51
31513,455.51
31514,455.51
31515,455.51
31516,455.51
31517,455.51
31518,455.51
31519,455.51
31520,455.51
31521,455.51
31522,455.51
31523,455.51
31524,455.51
31525,455.51
31526,455.51
31527,455.51
31528,455.51
31529,455.51
31530,455.51
31531,455.51
31532,455.51
31533,455.51
31534,455.51
31535,455.51
31536,455.51
31537,455.51
31538,455.51
31539,455.51
31540,455.51
31541,455.51
31542,455.51
31543,455.51
31544,455.51
31545,455.51
31546,455.51
31547,455.51
31548,455.51
31549,455.51
31550,455.51
31551,455.51
31552,455.51
31553,455.51
31554,455.51
31555,455.51
31556,455.51
31557,455.51
31558,455.51
31559,455.51
31560,455.51
31561,455.51
31562,455.51
31563,455.51
31564,455.51
31565,455.51
31566,455.51
31567,455.51
31568,455.51
31569,455.51
31570,455.51
31571,455.51
31572,455.51
31573,455.51
31574,455.51
31575,455.51
31576,455.51
31577,455.51
31578,455.51
31579,455.51
31580,455.51
31581,455.51
31582,455.51
31583,455.51
31584,455.51
31585,455.51
31586,455.51
31587,455.51
31588,455.51
31589,455.51
31590,455.51
31591,455.51
31592,455.51
31593,455.51
31594,455.51
31595,455.51
31596,455.51
31597,455.51
31598,455.51
31599,455.51
31600,455.51
31601,455.51
31602,455.51
31603,455.51
31604,455.51
31605,455.51
31606,455.51
31607,455.51
31608,455.51
31609,455.51
31610,455.51
31611,455.51
31612,455.51
31613,455.51
31614,455.51
31615,455.51
31616,455.51
31617,455.51
31618,455.51
31619,455.51
31620,455.51
31621,455.51
31622,455.51
31623,455.51
31624,455.51
31625,455.51
31626,455.51
31627,455.51
31628,455.51
31629,455.51
31630,455.51
31631,455.51
31632,455.51
31633,455.51
31634,455.51
31635,455.51
31636,455.51
31637,455.51
31638,455.51
31639,455.51
31640,455.51
31641,455.51
31642,455.51
31643,455.51
31644,455.51
31645,455.51
31646,455.51
31647,455.51
31648,455.51
31649,455.51
31650,455.51
31651,455.51
31652,455.51
31653,455.51
31654,455.51
31655,455.51
31656,455.51
31657,455.51
31658,455.51
31659,455.51
31660,455.51
31661,455.51
31662,455.51
31663,455.51
31664,455.51
31665,455.51
31666,455.51
31667,455.51
31668,455.51
31669,455.51
31670,455.51
31671,455.51
31672,455.51
31673,455.51
31674,455.51
31675,455.51
31676,455.51
31677,455.51
31678,455.51
31679,455.51
31680,455.51
31681,455.51
31682,455.51
31683,455.51
31684,455.51
31685,455.51
31686,455.51
31687,455.51
31688,455.51
31689,455.51
31690,455.51
31691,455.51
31692,455.51
31693,455.51
31694,455.51
31695,455.51
31696,455.51
31697,455.51
31698,455.51
31699,455.51
31700,455.51
31701,455.51
31702,455.51
31703,455.51
31704,455.51
31705,455.51
31706,455.51
31707,455.51
31708,455.51
31709,455.51
31710,455.51
31711,455.51
31712,455.51
31713,455.51
31714,455.51
31715,455.51
31716,455.51
31717,455.51
31718,455.51
31719,455.51
31720,455.51
31721,455.51
31722,455.51
31723,455.51
31724,455.51
31725,455.51
31726,455.51
31727,455.51
31728,455.51
31729,455.51
31730,455.51
31731,455.51
31732,455.51
31733,455.51
31734,455.51
31735,455.51
31736,455.51
31737,455.51
31738,455.51
31739,455.51
31740,455.51
31741,455.51
31742,455.51
31743,455.51
31744,455.51
31745,455.51
31746,455.51
31747,455.51
31748,455.51
31749,455.51
31750,455.51
31751,455.51
31752,455.51
31753,455.51
31754,455.51
31755,455.51
31756,455.51
31757,455.51
31758,455.51
31759,455.51
31760,455.51
31761,455.51
31762,455.51
31763,455.51
31764,455.51
31765,455.51
31766,455.51
31767,455.51
31768,455.51
31769,455.51
31770,455.51
31771,455.51
31772,455.51
31773,455.51
31774,455.51
31775,455.51
31776,455.51
31777,455.51
31778,455.51
31779,455.51
31780,455.51
31781,455.51
31782,455.51
31783,455.51
31784,455.51
31785,455.51
31786,455.51
31787,455.51
31788,455.51
31789,455.51
31790,455.51
31791,455.51
31792,455.51
31793,455.51
31794,455.51
31795,455.51
31796,455.51
31797,455.51
31798,455.51
31799,455.51
31800,455.51
31801,455.51
31802,455.51
31803,455.51
31804,455.51
31805,455.51
31806,455.51
31807,455.51
31808,455.51
31809,455.51
31810,455.51
31811,455.51
31812,455.51
31813,455.51
31814,455.51
31815,455.51
31816,455.51
31817,455.51
31818,455.51
31819,455.51
31820,455.51
31821,455.51
31822,455.51
31823,455.51
31824,455.51
31825,455.51
31826,455.51
31827,455.51
31828,455.51
31829,455.51
31830,455.51
31831,455.51
31832,455.51
31833,455.51
31834,455.51
31835,455.51
31836,455.51
31837,455.51
31838,455.51
31839,455.51
31840,455.51
31841,455.51
31842,455.51
31843,455.51
31844,455.51
31845,455.51
31846,455.51
31847,455.51
31848,455.51
31849,455.51
31850,455.51
31851,455.51
31852,455.51
31853,455.51
31854,455.51
31855,455.51
31856,455.51
31857,455.51
31858,455.51
31859,455.51
31860,455.51
31861,455.51
31862,455.51
31863,455.51
31864,455.51
31865,455.51
31866,455.51
31867,455.51
31868,455.51
31869,455.51
31870,455.51
31871,455.51
31872,455.51
31873,455.51
31874,455.51
31875,455.51
31876,455.51
31877,455.51
31878,455.51
31879,455.51
31880,455.51
31881,455.51
31882,455.51
31883,455.51
31884,455.51
31885,455.51
31886,455.51
31887,455.51
31888,455.51
31889,455.51
31890,455.51
31891,455.51
31892,455.51
31893,455.51
31894,455.51
31895,455.51
31896,455.51
31897,455.51
31898,455.51
31899,455.51
31900,455.51
31901,455.51
31902,455.51
31903,455.51
31904,455.51
31905,455.51
31906,455.51
31907,455.51
31908,455.51
31909,455.51
31910,455.51
31911,455.51
31912,455.51
31913,455.51
31914,455.51
31915,455.51
31916,455.51
31917,455.51
31918,455.51
31919,455.51
31920,455.51
31921,455.51
31922,455.51
31923,455.51
31924,455.51
31925,455.51
31926,455.51
31927,455.51
31928,455.51
31929,455.51
31930,455.51
31931,455.51
31932,455.51
31933,455.51
31934,455.51
31935,455.51
31936,455.51
31937,455.51
31938,455.51
31939,455.51
31940,455.51
31941,455.51
31942,455.51
31943,455.51
31944,455.51
31945,455.51
31946,455.51
31947,455.51
31948,455.51
31949,455.51
31950,455.51
31951,455.51
31952,455.51
31953,455.51
31954,455.51
31955,455.51
31956,455.51
31957,455.51
31958,455.51
31959,455.51
31960,455.51
31961,455.51
31962,455.51
31963,455.51
31964,455.51
31965,455.51
31966,455.51
31967,455.51
31968,455.51
31969,455.51
31970,455.51
31971,455.51
31972,455.51
31973,455.51
31974,455.51
31975,455.51
31976,455.51
31977,455.51
31978,455.51
31979,455.51
31980,455.51
31981,455.51
31982,455.51
31983,455.51
31984,455.51
31985,455.51
31986,455.51
31987,455.51
31988,455.51
31989,455.51
31990,455.51
31991,455.51
31992,455.51
31993,455.51
31994,455.51
31995,455.51
31996,455.51
31997,455.51
31998,455.51
31999,455.51
32000,455.51
32001,455.51
32002,455.51
32003,455.51
32004,455.51
32005,455.51
32006,455.51
32007,455.51
32008,455.51
32009,455.51
32010,455.51
32011,455.51
32012,455.51
32013,455.51
32014,455.51
32015,455.51
32016,455.51
32017,455.51
32018,455.51
32019,455.51
32020,455.51
32021,455.51
32022,455.51
32023,455.51
32024,455.51
32025,455.51
32026,455.51
32027,455.51
32028,455.51
32029,455.51
32030,455.51
32031,455.51
32032,455.51
32033,455.51
32034,455.51
32035,455.51
32036,455.51
32037,455.51
32038,455.51
32039,455.51
32040,455.51
32041,455.51
32042,455.51
32043,455.51
32044,455.51
32045,455.51
32046,455.51
32047,455.51
32048,455.51
32049,455.51
32050,455.51
32051,455.51
32052,455.51
32053,455.51
32054,455.51
32055,455.51
32056,455.51
32057,455.51
32058,455.51
32059,455.51
32060,455.51
32061,455.51
32062,455.51
32063,455.51
32064,455.51
32065,455.51
32066,455.51
32067,455.51
32068,455.51
32069,455.51
32070,455.51
32071,455.51
32072,455.51
32073,455.51
32074,455.51
32075,455.51
32076,455.51
32077,455.51
32078,455.51
32079,455.51
32080,455.51
32081,455.51
32082,455.51
32083,455.51
32084,455.51
32085,455.51
32086,455.51
32087,455.51
32088,455.51
32089,455.51
32090,455.51
32091,455.51
32092,455.51
32093,455.51
32094,455.51
32095,455.51
32096,455.51
32097,455.51
32098,455.51
32099,455.51
32100,455.51
32101,455.51
32102,455.51
32103,455.51
32104,455.51
32105,455.51
32106,455.51
32107,455.51
32108,455.51
32109,455.51
32110,455.51
32111,455.51
32112,455.51
32113,455.51
32114,455.51
32115,455.51
32116,455.51
32117,455.51
32118,455.51
32119,455.51
32120,455.51
32121,455.51
32122,455.51
32123,455.51
32124,455.51
32125,455.51
32126,455.51
32127,455.51
32128,455.51
32129,455.51
32130,455.51
32131,455.51
32132,455.51
32133,455.51
32134,455.51
32135,455.51
32136,455.51
32137,455.51
32138,455.51
32139,455.51
32140,455.51
32141,455.51
32142,455.51
32143,455.51
32144,455.51
32145,455.51
32146,455.51
32147,455.51
32148,455.51
32149,455.51
32150,455.51
32151,455.51
32152,455.51
32153,455.51
32154,455.51
32155,455.51
32156,455.51
32157,455.51
32158,455.51
32159,455.51
32160,455.51
32161,455.51
32162,455.51
32163,455.51
32164,455.51
32165,455.51
32166,455.51
32167,455.51
32168,455.51
32169,455.51
32170,455.51
32171,455.51
32172,455.51
32173,455.51
32174,455.51
32175,455.51
32176,455.51
32177,455.51
32178,455.51
32179,455.51
32180,455.51
32181,455.51
32182,455.51
32183,455.51
32184,455.51
32185,455.51
32186,455.51
32187,455.51
32188,455.51
32189,455.51
32190,455.51
32191,455.51
32192,455.51
32193,455.51
32194,455.51
32195,455.51
32196,455.51
32197,455.51
32198,455.51
32199,455.51
32200,455.51
32201,455.51
32202,455.51
32203,455.51
32204,455.51
32205,455.51
32206,455.51
32207,455.51
32208,455.51
32209,455.51
32210,455.51
32211,455.51
32212,455.51
32213,455.51
32214,455.51
32215,455.51
32216,455.51
32217,455.51
32218,455.51
32219,455.51
32220,455.51
32221,455.51
32222,455.51
32223,455.51
32224,455.51
32225,455.51
32226,455.51
32227,455.51
32228,455.51
32229,455.51
32230,455.51
32231,455.51
32232,455.51
32233,455.51
32234,455.51
32235,455.51
32236,455.51
32237,455.51
32238,455.51
32239,455.51
32240,455.51
32241,455.51
32242,455.51
32243,455.51
32244,455.51
32245,455.51
32246,455.51
32247,455.51
32248,455.51
32249,455.51
32250,455.51
32251,455.51
32252,455.51
32253,455.51
32254,455.51
32255,455.51
32256,455.51
32257,455.51
32258,455.51
32259,455.51
32260,455.51
32261,455.51
32262,455.51
32263,455.51
32264,455.51
32265,455.51
32266,455.51
32267,455.51
32268,455.51
32269,455.51
32270,455.51
32271,455.51
32272,455.51
32273,455.51
32274,455.51
32275,455.51
32276,455.51
32277,455.51
32278,455.51
32279,455.51
32280,455.51
32281,455.51
32282,455.51
32283,455.51
32284,455.51
32285,455.51
32286,455.51
32287,455.51
32288,455.51
32289,455.51
32290,455.51
32291,455.51
32292,455.51
32293,455.51
32294,455.51
32295,455.51
32296,455.51
32297,455.51
32298,455.51
32299,455.51
32300,455.51
32301,455.51
32302,455.51
32303,455.51
32304,455.51
32305,455.51
32306,455.51
32307,455.51
32308,455.51
32309,455.51
32310,455.51
32311,455.51
32312,455.51
32313,455.51
32314,455.51
32315,455.51
32316,455.51
32317,455.51
32318,455.51
32319,455.51
32320,455.51
32321,455.51
32322,455.51
32323,455.51
32324,455.51
32325,455.51
32326,455.51
32327,455.51
32328,455.51
32329,455.51
32330,455.51
32331,455.51
32332,455.51
32333,455.51
32334,455.51
32335,455.51
32336,455.51
32337,455.51
32338,455.51
32339,455.51
32340,455.51
32341,455.51
32342,455.51
32343,455.51
32344,455.51
32345,455.51
32346,455.51
32347,455.51
32348,455.51
32349,455.51
32350,455.51
32351,455.51
32352,455.51
32353,455.51
32354,455.51
32355,455.51
32356,455.51
32357,455.51
32358,455.51
32359,455.51
32360,455.51
