Epoch,Value
4138,488.79
4139,488.79
4140,488.79
4141,488.79
4142,488.79
4143,488.79
4144,488.79
4145,488.79
4146,488.79
4147,488.79
4148,488.79
4149,488.79
4150,488.79
4151,488.79
4152,488.79
4153,488.79
4154,488.79
4155,488.79
4156,488.79
4157,488.79
4158,488.79
4159,488.79
4160,488.79
4161,488.79
4162,488.79
4163,488.79
4164,488.79
4165,488.79
4166,488.79
4167,488.79
4168,488.79
4169,488.79
4170,488.79
4171,488.79
4172,488.79
4173,488.79
4174,488.79
4175,488.79
4176,488.79
4177,488.79
4178,488.79
4179,488.79
4180,488.79
4181,488.79
4182,488.79
4183,488.79
4184,488.79
4185,488.79
4186,488.79
4187,488.79
4188,488.79
4189,488.79
4190,488.79
4191,488.79
4192,488.79
4193,488.79
4194,488.79
4195,488.79
4196,488.79
4197,488.79
4198,488.79
4199,488.79
4200,488.79
4201,488.79
4202,488.79
4203,488.79
4204,488.79
4205,488.79
4206,488.79
4207,488.79
4208,488.79
4209,488.79
4210,488.79
4211,488.79
4212,488.79
4213,488.79
4214,488.79
4215,488.79
4216,488.79
4217,488.79
4218,488.79
4219,488.79
4220,488.79
4221,488.79
4222,488.79
4223,488.79
4224,488.79
4225,488.79
4226,488.79
4227,488.79
4228,488.79
4229,488.79
4230,488.79
4231,488.79
4232,488.79
4233,488.79
4234,488.79
4235,488.79
4236,488.79
4237,488.79
4238,488.79
4239,488.79
4240,488.79
4241,488.79
4242,488.79
4243,488.79
4244,488.79
4245,488.79
4246,488.79
4247,488.79
4248,488.79
4249,488.79
4250,488.79
4251,488.79
4252,488.79
4253,488.79
4254,488.79
4255,488.79
4256,488.79
4257,488.79
4258,488.79
4259,488.79
4260,488.79
4261,488.79
4262,488.79
4263,488.79
4264,488.79
4265,488.79
4266,488.79
4267,488.79
4268,488.79
4269,488.79
4270,488.79
4271,488.79
4272,488.79
4273,488.79
4274,488.79
4275,488.79
4276,488.79
4277,488.79
4278,488.79
4279,488.79
4280,488.79
4281,488.79
4282,488.79
4283,488.79
4284,488.79
4285,488.79
4286,488.79
4287,488.79
4288,488.79
4289,488.79
4290,488.79
4291,488.79
4292,488.79
4293,488.79
4294,488.79
4295,488.79
4296,488.79
4297,488.79
4298,488.79
4299,488.79
4300,488.79
4301,488.79
4302,488.79
4303,488.79
4304,488.79
4305,488.79
4306,488.79
4307,488.79
4308,488.79
4309,488.79
4310,488.79
4311,488.79
4312,488.79
4313,488.79
4314,488.79
4315,488.79
4316,488.79
4317,488.79
4318,488.79
4319,488.79
4320,488.79
4321,488.79
4322,488.79
4323,488.79
4324,488.79
4325,488.79
4326,488.79
4327,488.79
4328,488.79
4329,488.79
4330,488.79
4331,488.79
4332,488.79
4333,488.79
4334,488.79
4335,488.79
4336,488.79
4337,488.79
4338,488.79
4339,488.79
4340,488.79
4341,488.79
4342,488.79
4343,488.79
4344,488.79
4345,488.79
4346,488.79
4347,488.79
4348,488.79
4349,488.79
4350,488.79
4351,488.79
4352,488.79
4353,488.79
4354,488.79
4355,488.79
4356,488.79
4357,488.79
4358,488.79
4359,488.79
4360,488.79
4361,488.79
4362,488.79
4363,488.79
4364,488.79
4365,488.79
4366,488.79
4367,488.79
4368,488.79
4369,488.79
4370,488.79
4371,488.79
4372,488.79
4373,488.79
4374,488.79
4375,488.79
4376,488.79
4377,488.79
4378,488.79
4379,488.79
4380,488.79
4381,488.79
4382,488.79
4383,488.79
4384,488.79
4385,488.79
4386,488.79
4387,488.79
4388,488.79
4389,488.79
4390,488.79
4391,488.79
4392,488.79
4393,488.79
4394,488.79
4395,488.79
4396,488.79
4397,488.79
4398,488.79
4399,488.79
4400,488.79
4401,488.79
4402,488.79
4403,488.79
4404,488.79
4405,488.79
4406,488.79
4407,488.79
4408,488.79
4409,488.79
4410,488.79
4411,488.79
4412,488.79
4413,488.79
4414,488.79
4415,488.79
4416,488.79
4417,488.79
4418,488.79
4419,488.79
4420,488.79
4421,488.79
4422,488.79
4423,488.79
4424,488.79
4425,488.79
4426,488.79
4427,488.79
4428,488.79
4429,488.79
4430,488.79
4431,488.79
4432,488.79
4433,488.79
4434,488.79
4435,488.79
4436,488.79
4437,488.79
4438,488.79
4439,488.79
4440,488.79
4441,488.79
4442,488.79
4443,488.79
4444,488.79
4445,488.79
4446,488.79
4447,488.79
4448,488.79
4449,488.79
4450,488.79
4451,488.79
4452,488.79
4453,488.79
4454,488.79
4455,488.79
4456,488.79
4457,488.79
4458,488.79
4459,488.79
4460,488.79
4461,488.79
4462,488.79
4463,488.79
4464,488.79
4465,488.79
4466,488.79
4467,488.79
4468,488.79
4469,488.79
4470,488.79
4471,488.79
4472,488.79
4473,488.79
4474,488.79
4475,488.79
4476,488.79
4477,488.79
4478,488.79
4479,488.79
4480,488.79
4481,488.79
4482,488.79
4483,488.79
4484,488.79
4485,488.79
4486,488.79
4487,488.79
4488,488.79
4489,488.79
4490,488.79
4491,488.79
4492,488.79
4493,488.79
4494,488.79
4495,488.79
4496,488.79
4497,488.79
4498,488.79
4499,488.79
4500,488.79
4501,488.79
4502,488.79
4503,488.79
4504,488.79
4505,488.79
4506,488.79
4507,488.79
4508,488.79
4509,488.79
4510,488.79
4511,488.79
4512,488.79
4513,488.79
4514,488.79
4515,488.79
4516,488.79
4517,488.79
4518,488.79
4519,488.79
4520,488.79
4521,488.79
4522,488.79
4523,488.79
4524,488.79
4525,488.79
4526,488.79
4527,488.79
4528,488.79
4529,488.79
4530,488.79
4531,488.79
4532,488.79
4533,488.79
4534,488.79
4535,488.79
4536,488.79
4537,488.79
4538,488.79
4539,488.79
4540,488.79
4541,488.79
4542,488.79
4543,488.79
4544,488.79
4545,488.79
4546,488.79
4547,488.79
4548,488.79
4549,488.79
4550,488.79
4551,488.79
4552,488.79
4553,488.79
4554,488.79
4555,488.79
4556,488.79
4557,488.79
4558,488.79
4559,488.79
4560,488.79
4561,488.79
4562,488.79
4563,488.79
4564,488.79
4565,488.79
4566,488.79
4567,488.79
4568,488.79
4569,488.79
4570,488.79
4571,488.79
4572,488.79
4573,488.79
4574,488.79
4575,488.79
4576,488.79
4577,488.79
4578,488.79
4579,488.79
4580,488.79
4581,488.79
4582,488.79
4583,488.79
4584,488.79
4585,488.79
4586,488.79
4587,488.79
4588,488.79
4589,488.79
4590,488.79
4591,488.79
4592,488.79
4593,488.79
4594,488.79
4595,488.79
4596,488.79
4597,488.79
4598,488.79
4599,488.79
4600,488.79
4601,488.79
4602,488.79
4603,488.79
4604,488.79
4605,488.79
4606,488.79
4607,488.79
4608,488.79
4609,488.79
4610,488.79
4611,488.79
4612,488.79
4613,488.79
4614,488.79
4615,488.79
4616,488.79
4617,488.79
4618,483.77
4619,483.77
4620,483.77
4621,483.77
4622,483.77
4623,483.77
4624,483.77
4625,483.77
4626,483.77
4627,483.77
4628,483.77
4629,483.77
4630,483.77
4631,483.77
4632,483.77
4633,483.77
4634,483.77
4635,483.77
4636,483.77
4637,483.77
4638,483.77
4639,483.77
4640,483.77
4641,483.77
4642,483.77
4643,483.77
4644,483.77
4645,483.77
4646,483.77
4647,483.77
4648,483.77
4649,483.77
4650,483.77
4651,483.77
4652,483.77
4653,483.77
4654,483.77
4655,483.77
4656,483.77
4657,483.77
4658,483.77
4659,483.77
4660,483.77
4661,483.77
4662,483.77
4663,483.77
4664,483.77
4665,483.77
4666,483.77
4667,483.77
4668,483.77
4669,483.77
4670,483.77
4671,483.77
4672,483.77
4673,483.77
4674,483.77
4675,483.77
4676,483.77
4677,483.77
4678,483.77
4679,483.77
4680,483.77
4681,483.77
4682,483.77
4683,483.77
4684,483.77
4685,483.77
4686,483.77
4687,483.77
4688,483.77
4689,483.77
4690,483.77
4691,483.77
4692,483.77
4693,483.77
4694,483.77
4695,483.77
4696,483.77
4697,483.77
4698,483.77
4699,483.77
4700,483.77
4701,483.77
4702,483.77
4703,483.77
4704,483.77
4705,483.77
4706,483.77
4707,483.77
4708,483.77
4709,483.77
4710,483.77
4711,483.77
4712,483.77
4713,483.77
4714,483.77
4715,483.77
4716,483.77
4717,483.77
4718,483.77
4719,483.77
4720,483.77
4721,483.77
4722,483.77
4723,483.77
4724,483.77
4725,483.77
4726,483.77
4727,483.77
4728,483.77
4729,483.77
4730,483.77
4731,483.77
4732,483.77
4733,483.77
4734,483.77
4735,483.77
4736,483.77
4737,483.77
4738,483.77
4739,483.77
4740,483.77
4741,483.77
4742,483.77
4743,483.77
4744,483.77
4745,483.77
4746,483.77
4747,483.77
4748,483.77
4749,483.77
4750,483.77
4751,483.77
4752,483.77
4753,483.77
4754,483.77
4755,483.77
4756,483.77
4757,483.77
4758,483.77
4759,483.77
4760,483.77
4761,483.77
4762,483.77
4763,483.77
4764,483.77
4765,483.77
4766,483.77
4767,483.77
4768,483.77
4769,483.77
4770,483.77
4771,483.77
4772,483.77
4773,483.77
4774,483.77
4775,483.77
4776,483.77
4777,483.77
4778,483.77
4779,483.77
4780,483.77
4781,483.77
4782,483.77
4783,483.77
4784,483.77
4785,483.77
4786,483.77
4787,483.77
4788,483.77
4789,483.77
4790,483.77
4791,483.77
4792,483.77
4793,483.77
4794,483.77
4795,483.77
4796,483.77
4797,483.77
4798,483.77
4799,483.77
4800,483.77
4801,483.77
4802,483.77
4803,483.77
4804,483.77
4805,483.77
4806,483.77
4807,483.77
4808,483.77
4809,483.77
4810,483.77
4811,483.77
4812,483.77
4813,483.77
4814,483.77
4815,483.77
4816,483.77
4817,483.77
4818,483.77
4819,483.77
4820,483.77
4821,483.77
4822,483.77
4823,483.77
4824,483.77
4825,483.77
4826,483.77
4827,483.77
4828,483.77
4829,483.77
4830,483.77
4831,483.77
4832,483.77
4833,483.77
4834,483.77
4835,483.77
4836,483.77
4837,483.77
4838,483.77
4839,483.77
4840,483.77
4841,483.77
4842,483.77
4843,483.77
4844,483.77
4845,483.77
4846,483.77
4847,483.77
4848,483.77
4849,483.77
4850,483.77
4851,483.77
4852,483.77
4853,483.77
4854,483.77
4855,483.77
4856,483.77
4857,483.77
4858,483.77
4859,483.77
4860,483.77
4861,483.77
4862,483.77
4863,483.77
4864,483.77
4865,483.77
4866,483.77
4867,483.77
4868,483.77
4869,483.77
4870,483.77
4871,483.77
4872,483.77
4873,483.77
4874,483.77
4875,483.77
4876,483.77
4877,483.77
4878,483.77
4879,483.77
4880,483.77
4881,483.77
4882,483.77
4883,483.77
4884,483.77
4885,483.77
4886,483.77
4887,483.77
4888,483.77
4889,483.77
4890,483.77
4891,483.77
4892,483.77
4893,483.77
4894,483.77
4895,483.77
4896,483.77
4897,483.77
4898,483.77
4899,483.77
4900,483.77
4901,483.77
4902,483.77
4903,483.77
4904,483.77
4905,483.77
4906,483.77
4907,483.77
4908,483.77
4909,483.77
4910,483.77
4911,483.77
4912,483.77
4913,483.77
4914,483.77
4915,483.77
4916,483.77
4917,483.77
4918,483.77
4919,483.77
4920,483.77
4921,483.77
4922,483.77
4923,483.77
4924,483.77
4925,483.77
4926,483.77
4927,483.77
4928,483.77
4929,483.77
4930,483.77
4931,483.77
4932,483.77
4933,483.77
4934,483.77
4935,483.77
4936,483.77
4937,483.77
4938,483.77
4939,483.77
4940,483.77
4941,483.77
4942,483.77
4943,483.77
4944,483.77
4945,483.77
4946,483.77
4947,483.77
4948,483.77
4949,483.77
4950,483.77
4951,483.77
4952,483.77
4953,483.77
4954,483.77
4955,483.77
4956,483.77
4957,483.77
4958,483.77
4959,483.77
4960,483.77
4961,483.77
4962,483.77
4963,483.77
4964,483.77
4965,483.77
4966,483.77
4967,483.77
4968,483.77
4969,483.77
4970,483.77
4971,483.77
4972,483.77
4973,483.77
4974,483.77
4975,483.77
4976,483.77
4977,483.77
4978,483.77
4979,483.77
4980,483.77
4981,483.77
4982,483.77
4983,483.77
4984,483.77
4985,483.77
4986,483.77
4987,483.77
4988,483.77
4989,483.77
4990,483.77
4991,483.77
4992,483.77
4993,483.77
4994,483.77
4995,483.77
4996,483.77
4997,483.77
4998,483.77
4999,483.77
5000,483.77
5001,483.77
5002,483.77
5003,483.77
5004,483.77
5005,483.77
5006,483.77
5007,483.77
5008,483.77
5009,483.77
5010,483.77
5011,483.77
5012,483.77
5013,483.77
5014,483.77
5015,483.77
5016,483.77
5017,483.77
5018,483.77
5019,483.77
5020,483.77
5021,483.77
5022,483.77
5023,483.77
5024,483.77
5025,483.77
5026,483.77
5027,483.77
5028,483.77
5029,483.77
5030,483.77
5031,483.77
5032,483.77
5033,483.77
5034,483.77
5035,483.77
5036,483.77
5037,483.77
5038,483.77
5039,483.77
5040,483.77
5041,483.77
5042,483.77
5043,483.77
5044,483.77
5045,483.77
5046,483.77
5047,483.77
5048,483.77
5049,483.77
5050,483.77
5051,483.77
5052,483.77
5053,483.77
5054,483.77
5055,483.77
5056,483.77
5057,483.77
5058,483.77
5059,483.77
5060,483.77
5061,483.77
5062,483.77
5063,483.77
5064,483.77
5065,483.77
5066,483.77
5067,483.77
5068,483.77
5069,483.77
5070,483.77
5071,483.77
5072,483.77
5073,483.77
5074,483.77
5075,483.77
5076,483.77
5077,483.77
5078,483.77
5079,483.77
5080,483.77
5081,483.77
5082,483.77
5083,483.77
5084,483.77
5085,483.77
5086,483.77
5087,483.77
5088,483.77
5089,483.77
5090,483.77
5091,483.77
5092,483.77
5093,483.77
5094,483.77
5095,483.77
5096,483.77
5097,483.77
5098,483.77
5099,483.77
5100,483.77
5101,483.77
5102,483.77
5103,483.77
5104,483.77
5105,483.77
5106,483.77
5107,483.77
5108,483.77
5109,483.77
5110,483.77
5111,483.77
5112,483.77
5113,483.77
5114,483.77
5115,483.77
5116,483.77
5117,483.77
5118,483.77
5119,483.77
5120,483.77
5121,483.77
5122,483.77
5123,483.77
5124,483.77
5125,483.77
5126,483.77
5127,483.77
5128,483.77
5129,483.77
5130,483.77
5131,483.77
5132,483.77
5133,483.77
5134,483.77
5135,483.77
5136,483.77
5137,483.77
5138,483.77
5139,483.77
5140,483.77
5141,483.77
5142,483.77
5143,483.77
5144,483.77
5145,483.77
5146,483.77
5147,483.77
5148,483.77
5149,483.77
5150,483.77
5151,483.77
5152,483.77
5153,483.77
5154,483.77
5155,483.77
5156,483.77
5157,483.77
5158,483.77
5159,483.77
5160,483.77
5161,483.77
5162,483.77
5163,483.77
5164,483.77
5165,483.77
5166,483.77
5167,483.77
5168,483.77
5169,483.77
5170,483.77
5171,483.77
5172,483.77
5173,483.77
5174,483.77
5175,483.77
5176,483.77
5177,483.77
5178,483.77
5179,483.77
5180,483.77
5181,483.77
5182,483.77
5183,483.77
5184,483.77
5185,483.77
5186,483.77
5187,483.77
5188,483.77
5189,483.77
5190,483.77
5191,483.77
5192,483.77
5193,483.77
5194,483.77
5195,483.77
5196,483.77
5197,483.77
5198,483.77
5199,483.77
5200,483.77
5201,483.77
5202,483.77
5203,483.77
5204,483.77
5205,483.77
5206,483.77
5207,483.77
5208,483.77
5209,483.77
5210,483.77
5211,483.77
5212,483.77
5213,483.77
5214,483.77
5215,483.77
5216,483.77
5217,483.77
5218,483.77
5219,483.77
5220,483.77
5221,483.77
5222,483.77
5223,483.77
5224,483.77
5225,483.77
5226,483.77
5227,483.77
5228,483.77
5229,483.77
5230,483.77
5231,483.77
5232,483.77
5233,483.77
5234,483.77
5235,483.77
5236,483.77
5237,483.77
5238,483.77
5239,483.77
5240,483.77
5241,483.77
5242,483.77
5243,483.77
5244,483.77
5245,483.77
5246,483.77
5247,483.77
5248,483.77
5249,483.77
5250,483.77
5251,483.77
5252,483.77
5253,483.77
5254,483.77
5255,483.77
5256,483.77
5257,483.77
5258,483.77
5259,483.77
5260,483.77
5261,483.77
5262,483.77
5263,483.77
5264,483.77
5265,483.77
5266,483.77
5267,483.77
5268,483.77
5269,483.77
5270,483.77
5271,483.77
5272,483.77
5273,483.77
5274,483.77
5275,483.77
5276,483.77
5277,483.77
5278,483.77
5279,483.77
5280,483.77
5281,483.77
5282,483.77
5283,483.77
5284,483.77
5285,483.77
5286,483.77
5287,483.77
5288,483.77
5289,483.77
5290,483.77
5291,483.77
5292,483.77
5293,483.77
5294,483.77
5295,483.77
5296,483.77
5297,483.77
5298,483.77
5299,483.77
5300,483.77
5301,483.77
5302,483.77
5303,483.77
5304,483.77
5305,483.77
5306,483.77
5307,483.77
5308,483.77
5309,483.77
5310,483.77
5311,483.77
5312,483.77
5313,483.77
5314,483.77
5315,483.77
5316,483.77
5317,483.77
5318,483.77
5319,483.77
5320,483.77
5321,483.77
5322,483.77
5323,483.77
5324,483.77
5325,483.77
5326,483.77
5327,483.77
5328,483.77
5329,483.77
5330,483.77
5331,483.77
5332,483.77
5333,483.77
5334,483.77
5335,483.77
5336,483.77
5337,483.77
5338,483.77
5339,483.77
5340,483.77
5341,483.77
5342,483.77
5343,483.77
5344,483.77
5345,483.77
5346,483.77
5347,483.77
5348,483.77
5349,483.77
5350,483.77
5351,483.77
5352,483.77
5353,483.77
5354,483.77
5355,483.77
5356,483.77
5357,483.77
5358,483.77
5359,483.77
5360,483.77
5361,483.77
5362,483.77
5363,483.77
5364,483.77
5365,483.77
5366,483.77
5367,483.77
5368,483.77
5369,483.77
5370,483.77
5371,483.77
5372,483.77
5373,483.77
5374,483.77
5375,483.77
5376,483.77
5377,483.77
5378,483.77
5379,483.77
5380,483.77
5381,483.77
5382,483.77
5383,483.77
5384,483.77
5385,483.77
5386,483.77
5387,483.77
5388,483.77
5389,483.77
5390,483.77
5391,483.77
5392,483.77
5393,483.77
5394,483.77
5395,483.77
5396,483.77
5397,483.77
5398,483.77
5399,483.77
5400,483.77
5401,483.77
5402,483.77
5403,483.77
5404,483.77
5405,483.77
5406,483.77
5407,483.77
5408,483.77
5409,483.77
5410,483.77
5411,483.77
5412,483.77
5413,483.77
5414,483.77
5415,483.77
5416,483.77
5417,483.77
5418,483.77
5419,483.77
5420,483.77
5421,483.77
5422,483.77
5423,483.77
5424,483.77
5425,483.77
5426,483.77
5427,483.77
5428,483.77
5429,483.77
5430,483.77
5431,483.77
5432,483.77
5433,483.77
5434,483.77
5435,483.77
5436,483.77
5437,483.77
5438,483.77
5439,483.77
5440,483.77
5441,483.77
5442,483.77
5443,483.77
5444,483.77
5445,483.77
5446,483.77
5447,483.77
5448,483.77
5449,483.77
5450,483.77
5451,483.77
5452,483.77
5453,483.77
5454,483.77
5455,483.77
5456,483.77
5457,483.77
5458,483.77
5459,483.77
5460,483.77
5461,483.77
5462,483.77
5463,483.77
5464,483.77
5465,483.77
5466,483.77
5467,483.77
5468,483.77
5469,483.77
5470,483.77
5471,483.77
5472,483.77
5473,483.77
5474,483.77
5475,483.77
5476,483.77
5477,483.77
5478,483.77
5479,483.77
5480,483.77
5481,483.77
5482,483.77
5483,483.77
5484,483.77
5485,483.77
5486,483.77
5487,483.77
5488,483.77
5489,483.77
5490,483.77
5491,483.77
5492,483.77
5493,483.77
5494,483.77
5495,483.77
5496,483.77
5497,483.77
5498,483.77
5499,483.77
5500,483.77
5501,483.77
5502,483.77
5503,483.77
5504,483.77
5505,483.77
5506,483.77
5507,483.77
5508,483.77
5509,483.77
5510,483.77
5511,483.77
5512,483.77
5513,483.77
5514,483.77
5515,483.77
5516,483.77
5517,483.77
5518,483.77
5519,483.77
5520,483.77
5521,483.77
5522,483.77
5523,483.77
5524,483.77
5525,483.77
5526,483.77
5527,483.77
5528,483.77
5529,483.77
5530,483.77
5531,483.77
5532,483.77
5533,483.77
5534,483.77
5535,483.77
5536,483.77
5537,483.77
5538,483.77
5539,483.77
5540,483.77
5541,483.77
5542,483.77
5543,483.77
5544,483.77
5545,483.77
5546,483.77
5547,483.77
5548,483.77
5549,483.77
5550,483.77
5551,483.77
5552,483.77
5553,483.77
5554,483.77
5555,483.77
5556,483.77
5557,483.77
5558,483.77
5559,483.77
5560,483.77
5561,483.77
5562,483.77
5563,483.77
5564,483.77
5565,483.77
5566,483.77
5567,483.77
5568,483.77
5569,483.77
5570,483.77
5571,483.77
5572,483.77
5573,483.77
5574,483.77
5575,483.77
5576,483.77
5577,483.77
5578,483.77
5579,483.77
5580,483.77
5581,483.77
5582,483.77
5583,483.77
5584,483.77
5585,483.77
5586,483.77
5587,483.77
5588,483.77
5589,483.77
5590,483.77
5591,483.77
5592,483.77
5593,483.77
5594,483.77
5595,483.77
5596,483.77
5597,483.77
5598,483.77
5599,483.77
5600,483.77
5601,483.77
5602,483.77
5603,483.77
5604,483.77
5605,483.77
5606,483.77
5607,483.77
5608,483.77
5609,483.77
5610,483.77
5611,483.77
5612,483.77
5613,483.77
5614,483.77
5615,483.77
5616,483.77
5617,483.77
5618,483.77
5619,483.77
5620,483.77
5621,483.77
5622,483.77
5623,483.77
5624,483.77
5625,483.77
5626,483.77
5627,483.77
5628,483.77
5629,483.77
5630,483.77
5631,483.77
5632,483.77
5633,483.77
5634,483.77
5635,483.77
5636,483.77
5637,483.77
5638,483.77
5639,483.77
5640,483.77
5641,483.77
5642,483.77
5643,483.77
5644,483.77
5645,483.77
5646,483.77
5647,483.77
5648,483.77
5649,483.77
5650,483.77
5651,483.77
5652,483.77
5653,483.77
5654,483.77
5655,483.77
5656,483.77
5657,483.77
5658,483.77
5659,483.77
5660,483.77
5661,483.77
5662,483.77
5663,483.77
5664,483.77
5665,483.77
5666,483.77
5667,483.77
5668,483.77
5669,483.77
5670,483.77
5671,483.77
5672,483.77
5673,483.77
5674,483.77
5675,483.77
5676,483.77
5677,483.77
5678,483.77
5679,483.77
5680,483.77
5681,483.77
5682,483.77
5683,483.77
5684,483.77
5685,483.77
5686,483.77
5687,483.77
5688,483.77
5689,483.77
5690,483.77
5691,483.77
5692,483.77
5693,483.77
5694,483.77
5695,483.77
5696,483.77
5697,483.77
5698,483.77
5699,483.77
5700,483.77
5701,483.77
5702,483.77
5703,483.77
5704,483.77
5705,483.77
5706,483.77
5707,483.77
5708,483.77
5709,483.77
5710,483.77
5711,483.77
5712,483.77
5713,483.77
5714,483.77
5715,483.77
5716,483.77
5717,483.77
5718,483.77
5719,483.77
5720,483.77
5721,483.77
5722,483.77
5723,483.77
5724,483.77
5725,483.77
5726,483.77
5727,483.77
5728,483.77
5729,483.77
5730,483.77
5731,483.77
5732,483.77
5733,483.77
5734,483.77
5735,483.77
5736,483.77
5737,483.77
5738,483.77
5739,483.77
5740,483.77
5741,483.77
5742,483.77
5743,483.77
5744,483.77
5745,483.77
5746,483.77
5747,483.77
5748,483.77
5749,483.77
5750,483.77
5751,483.77
5752,483.77
5753,483.77
5754,483.77
5755,483.77
5756,483.77
5757,483.77
5758,483.77
5759,483.77
5760,483.77
5761,483.77
5762,483.77
5763,483.77
5764,483.77
5765,483.77
5766,483.77
5767,483.77
5768,483.77
5769,483.77
5770,483.77
5771,483.77
5772,483.77
5773,483.77
5774,483.77
5775,483.77
5776,483.77
5777,483.77
5778,483.77
5779,483.77
5780,483.77
5781,483.77
5782,483.77
5783,483.77
5784,483.77
5785,483.77
5786,483.77
5787,483.77
5788,483.77
5789,483.77
5790,483.77
5791,483.77
5792,483.77
5793,483.77
5794,483.77
5795,483.77
5796,483.77
5797,483.77
5798,483.77
5799,483.77
5800,483.77
5801,483.77
5802,483.77
5803,483.77
5804,483.77
5805,483.77
5806,483.77
5807,483.77
5808,483.77
5809,483.77
5810,483.77
5811,483.77
5812,483.77
5813,483.77
5814,483.77
5815,483.77
5816,483.77
5817,483.77
5818,483.77
5819,483.77
5820,483.77
5821,483.77
5822,483.77
5823,483.77
5824,483.77
5825,483.77
5826,483.77
5827,483.77
5828,483.77
5829,483.77
5830,483.77
5831,483.77
5832,483.77
5833,483.77
5834,483.77
5835,483.77
5836,483.77
5837,483.77
5838,483.77
5839,483.77
5840,483.77
5841,483.77
5842,483.77
5843,483.77
5844,483.77
5845,483.77
5846,483.77
5847,483.77
5848,483.77
5849,483.77
5850,483.77
5851,483.77
5852,483.77
5853,483.77
5854,483.77
5855,483.77
5856,483.77
5857,483.77
5858,483.77
5859,483.77
5860,483.77
5861,483.77
5862,483.77
5863,483.77
5864,483.77
5865,483.77
5866,483.77
5867,483.77
5868,483.77
5869,483.77
5870,483.77
5871,483.77
5872,483.77
5873,483.77
5874,483.77
5875,483.77
5876,483.77
5877,483.77
5878,483.77
5879,483.77
5880,483.77
5881,483.77
5882,483.77
5883,483.77
5884,483.77
5885,483.77
5886,483.77
5887,483.77
5888,483.77
5889,483.77
5890,483.77
5891,483.77
5892,483.77
5893,483.77
5894,483.77
5895,483.77
5896,483.77
5897,483.77
5898,483.77
5899,483.77
5900,483.77
5901,483.77
5902,483.77
5903,483.77
5904,483.77
5905,483.77
5906,483.77
5907,483.77
5908,483.77
5909,483.77
5910,483.77
5911,483.77
5912,483.77
5913,483.77
5914,483.77
5915,483.77
5916,483.77
5917,483.77
5918,483.77
5919,483.77
5920,483.77
5921,483.77
5922,483.77
5923,483.77
5924,483.77
5925,483.77
5926,483.77
5927,483.77
5928,483.77
5929,483.77
5930,483.77
5931,483.77
5932,483.77
5933,483.77
5934,483.77
5935,483.77
5936,483.77
5937,483.77
5938,483.77
5939,483.77
5940,483.77
5941,483.77
5942,483.77
5943,483.77
5944,483.77
5945,483.77
5946,483.77
5947,483.77
5948,483.77
5949,483.77
5950,483.77
5951,483.77
5952,483.77
5953,483.77
5954,483.77
5955,483.77
5956,483.77
5957,483.77
5958,483.77
5959,483.77
5960,483.77
5961,483.77
5962,483.77
5963,483.77
5964,483.77
5965,483.77
5966,483.77
5967,483.77
5968,483.77
5969,483.77
5970,483.77
5971,483.77
5972,483.77
5973,483.77
5974,483.77
5975,483.77
5976,483.77
5977,483.77
5978,483.77
5979,483.77
5980,483.77
5981,483.77
5982,483.77
5983,483.77
5984,483.77
5985,483.77
5986,483.77
5987,483.77
5988,483.77
5989,483.77
5990,483.77
5991,483.77
5992,483.77
5993,483.77
5994,483.77
5995,483.77
5996,483.77
5997,483.77
5998,483.77
5999,483.77
6000,483.77
6001,483.77
6002,483.77
6003,483.77
6004,483.77
6005,483.77
6006,483.77
6007,483.77
6008,483.77
6009,483.77
6010,483.77
6011,483.77
6012,483.77
6013,483.77
6014,483.77
6015,483.77
6016,483.77
6017,483.77
6018,483.77
6019,483.77
6020,483.77
6021,483.77
6022,483.77
6023,483.77
6024,483.77
6025,483.77
6026,483.77
6027,483.77
6028,483.77
6029,483.77
6030,483.77
6031,483.77
6032,483.77
6033,483.77
6034,483.77
6035,483.77
6036,483.77
6037,483.77
6038,483.77
6039,483.77
6040,483.77
6041,483.77
6042,483.77
6043,483.77
6044,483.77
6045,483.77
6046,483.77
6047,483.77
6048,483.77
6049,483.77
6050,483.77
6051,483.77
6052,483.77
6053,483.77
6054,483.77
6055,483.77
6056,483.77
6057,483.77
6058,483.77
6059,483.77
6060,483.77
6061,483.77
6062,483.77
6063,483.77
6064,483.77
6065,483.77
6066,483.77
6067,483.77
6068,483.77
6069,483.77
6070,483.77
6071,483.77
6072,483.77
6073,483.77
6074,483.77
6075,483.77
6076,483.77
6077,483.77
6078,483.77
6079,483.77
6080,483.77
6081,483.77
6082,483.77
6083,483.77
6084,483.77
6085,483.77
6086,483.77
6087,483.77
6088,483.77
6089,483.77
6090,483.77
6091,483.77
6092,483.77
6093,483.77
6094,483.77
6095,483.77
6096,483.77
6097,483.77
6098,483.77
6099,483.77
6100,483.77
6101,483.77
6102,483.77
6103,483.77
6104,483.77
6105,483.77
6106,483.77
6107,483.77
6108,483.77
6109,483.77
6110,483.77
6111,483.77
6112,483.77
6113,483.77
6114,483.77
6115,483.77
6116,483.77
6117,483.77
6118,483.77
6119,483.77
6120,483.77
6121,483.77
6122,483.77
6123,483.77
6124,483.77
6125,483.77
6126,483.77
6127,483.77
6128,483.77
6129,483.77
6130,483.77
6131,483.77
6132,483.77
6133,483.77
6134,483.77
6135,483.77
