population;mutation factor;crossover chance;selection;succession;crossover mode;score
6;0.3891353828319071;0.02860155426772437;rand;tourny;avg;792.17
6;0.3891353828319071;0.02860155426772437;rand;tourny;avg;824.33
6;0.3891353828319071;0.02860155426772437;rand;tourny;avg;835.68
6;0.3891353828319071;0.02860155426772437;rand;tourny;avg;796.25
6;0.3891353828319071;0.02860155426772437;rand;tourny;avg;830.42
6;0.3891353828319071;0.02860155426772437;rand;tourny;avg;810.95
6;0.3891353828319071;0.02860155426772437;rand;tourny;avg;833.39
6;0.3891353828319071;0.02860155426772437;rand;tourny;avg;826.8
6;0.3891353828319071;0.02860155426772437;rand;tourny;avg;839.17
6;0.3891353828319071;0.02860155426772437;rand;tourny;avg;806.35
6;0.3891353828319071;0.02860155426772437;rand;tourny;avg;827.55
6;0.3891353828319071;0.02860155426772437;rand;tourny;avg;820.9
6;0.3891353828319071;0.02860155426772437;rand;tourny;avg;807.07
6;0.3891353828319071;0.02860155426772437;rand;tourny;avg;769.41
6;0.3891353828319071;0.02860155426772437;rand;tourny;avg;825.86
6;0.3891353828319071;0.02860155426772437;rand;tourny;avg;824.88
6;0.3891353828319071;0.02860155426772437;rand;tourny;avg;827.93
6;0.3891353828319071;0.02860155426772437;rand;tourny;avg;796.1
6;0.3891353828319071;0.02860155426772437;rand;tourny;avg;838.52
6;0.3891353828319071;0.02860155426772437;rand;tourny;avg;811.33
6;0.3891353828319071;0.02860155426772437;rand;tourny;avg;784.2
13;0.5423807824352816;0.6151795940369628;exp;best;hor-slice;794.9
13;0.5423807824352816;0.6151795940369628;exp;best;hor-slice;776.65
13;0.5423807824352816;0.6151795940369628;exp;best;hor-slice;766.14
13;0.5423807824352816;0.6151795940369628;exp;best;hor-slice;827.62
13;0.5423807824352816;0.6151795940369628;exp;best;hor-slice;780.87
13;0.5423807824352816;0.6151795940369628;exp;best;hor-slice;815.64
13;0.5423807824352816;0.6151795940369628;exp;best;hor-slice;778.65
13;0.5423807824352816;0.6151795940369628;exp;best;hor-slice;773.62
13;0.5423807824352816;0.6151795940369628;exp;best;hor-slice;791.4
13;0.5423807824352816;0.6151795940369628;exp;best;hor-slice;783.16
13;0.5423807824352816;0.6151795940369628;exp;best;hor-slice;815.18
13;0.5423807824352816;0.6151795940369628;exp;best;hor-slice;799.92
13;0.5423807824352816;0.6151795940369628;exp;best;hor-slice;791.7
13;0.5423807824352816;0.6151795940369628;exp;best;hor-slice;793.24
13;0.5423807824352816;0.6151795940369628;exp;best;hor-slice;771.2
13;0.5423807824352816;0.6151795940369628;exp;best;hor-slice;787.24
13;0.5423807824352816;0.6151795940369628;exp;best;hor-slice;786.18
13;0.5423807824352816;0.6151795940369628;exp;best;hor-slice;803.86
13;0.5423807824352816;0.6151795940369628;exp;best;hor-slice;792.48
13;0.5423807824352816;0.6151795940369628;exp;best;hor-slice;820.28
13;0.5423807824352816;0.6151795940369628;exp;best;hor-slice;800.9
13;0.5423807824352816;0.6151795940369628;exp;best;hor-slice;787.68
13;0.5423807824352816;0.6151795940369628;exp;best;hor-slice;813.94
13;0.5423807824352816;0.6151795940369628;exp;best;hor-slice;778.89
13;0.5423807824352816;0.6151795940369628;exp;best;hor-slice;780.38
13;0.5423807824352816;0.6151795940369628;exp;best;hor-slice;749.27
13;0.5423807824352816;0.6151795940369628;exp;best;hor-slice;791.46
13;0.5423807824352816;0.6151795940369628;exp;best;hor-slice;800.13
13;0.5423807824352816;0.6151795940369628;exp;best;hor-slice;797.35
13;0.5423807824352816;0.6151795940369628;exp;best;hor-slice;807.08
13;0.055249598295223024;0.5731578799346935;rand;tourny;avg;817.94
13;0.055249598295223024;0.5731578799346935;rand;tourny;avg;786.54
13;0.055249598295223024;0.5731578799346935;rand;tourny;avg;786.06
13;0.055249598295223024;0.5731578799346935;rand;tourny;avg;778.8
13;0.055249598295223024;0.5731578799346935;rand;tourny;avg;804.11
13;0.055249598295223024;0.5731578799346935;rand;tourny;avg;767.39
13;0.055249598295223024;0.5731578799346935;rand;tourny;avg;803.48
13;0.055249598295223024;0.5731578799346935;rand;tourny;avg;801.87
13;0.055249598295223024;0.5731578799346935;rand;tourny;avg;812.85
13;0.055249598295223024;0.5731578799346935;rand;tourny;avg;833.24
13;0.055249598295223024;0.5731578799346935;rand;tourny;avg;768.5
13;0.055249598295223024;0.5731578799346935;rand;tourny;avg;775.2
13;0.055249598295223024;0.5731578799346935;rand;tourny;avg;797.17
13;0.055249598295223024;0.5731578799346935;rand;tourny;avg;815.99
13;0.055249598295223024;0.5731578799346935;rand;tourny;avg;778.2
13;0.055249598295223024;0.5731578799346935;rand;tourny;avg;753.75
13;0.055249598295223024;0.5731578799346935;rand;tourny;avg;805.4
13;0.055249598295223024;0.5731578799346935;rand;tourny;avg;785.91
13;0.055249598295223024;0.5731578799346935;rand;tourny;avg;822.41
13;0.055249598295223024;0.5731578799346935;rand;tourny;avg;799.0
13;0.055249598295223024;0.5731578799346935;rand;tourny;avg;783.62
13;0.055249598295223024;0.5731578799346935;rand;tourny;avg;811.36
13;0.055249598295223024;0.5731578799346935;rand;tourny;avg;804.43
13;0.055249598295223024;0.5731578799346935;rand;tourny;avg;797.59
13;0.055249598295223024;0.5731578799346935;rand;tourny;avg;796.51
13;0.055249598295223024;0.5731578799346935;rand;tourny;avg;792.42
13;0.055249598295223024;0.5731578799346935;rand;tourny;avg;784.85
13;0.055249598295223024;0.5731578799346935;rand;tourny;avg;823.79
13;0.055249598295223024;0.5731578799346935;rand;tourny;avg;830.6
13;0.055249598295223024;0.5731578799346935;rand;tourny;avg;808.59
9;0.43808716727776575;0.23934402509534203;rand;best;avg;802.13
9;0.43808716727776575;0.23934402509534203;rand;best;avg;830.18
9;0.43808716727776575;0.23934402509534203;rand;best;avg;805.06
9;0.43808716727776575;0.23934402509534203;rand;best;avg;821.2
9;0.43808716727776575;0.23934402509534203;rand;best;avg;793.56
9;0.43808716727776575;0.23934402509534203;rand;best;avg;817.03
9;0.43808716727776575;0.23934402509534203;rand;best;avg;838.33
9;0.43808716727776575;0.23934402509534203;rand;best;avg;810.95
9;0.43808716727776575;0.23934402509534203;rand;best;avg;808.57
9;0.43808716727776575;0.23934402509534203;rand;best;avg;831.7
9;0.43808716727776575;0.23934402509534203;rand;best;avg;782.67
9;0.43808716727776575;0.23934402509534203;rand;best;avg;794.08
9;0.43808716727776575;0.23934402509534203;rand;best;avg;818.97
9;0.43808716727776575;0.23934402509534203;rand;best;avg;804.01
9;0.43808716727776575;0.23934402509534203;rand;best;avg;809.42
9;0.43808716727776575;0.23934402509534203;rand;best;avg;838.67
9;0.43808716727776575;0.23934402509534203;rand;best;avg;816.96
9;0.43808716727776575;0.23934402509534203;rand;best;avg;818.63
9;0.43808716727776575;0.23934402509534203;rand;best;avg;805.49
9;0.43808716727776575;0.23934402509534203;rand;best;avg;824.32
9;0.43808716727776575;0.23934402509534203;rand;best;avg;788.32
9;0.43808716727776575;0.23934402509534203;rand;best;avg;811.95
9;0.43808716727776575;0.23934402509534203;rand;best;avg;816.99
9;0.43808716727776575;0.23934402509534203;rand;best;avg;825.6
9;0.43808716727776575;0.23934402509534203;rand;best;avg;843.72
9;0.43808716727776575;0.23934402509534203;rand;best;avg;800.4
9;0.43808716727776575;0.23934402509534203;rand;best;avg;829.94
9;0.43808716727776575;0.23934402509534203;rand;best;avg;812.51
9;0.43808716727776575;0.23934402509534203;rand;best;avg;845.55
9;0.43808716727776575;0.23934402509534203;rand;best;avg;822.56
12;0.8758306600478144;0.5623134120769628;rand;tourny;vert-slice;793.89
12;0.8758306600478144;0.5623134120769628;rand;tourny;vert-slice;802.32
12;0.8758306600478144;0.5623134120769628;rand;tourny;vert-slice;792.14
12;0.8758306600478144;0.5623134120769628;rand;tourny;vert-slice;797.14
12;0.8758306600478144;0.5623134120769628;rand;tourny;vert-slice;793.85
12;0.8758306600478144;0.5623134120769628;rand;tourny;vert-slice;804.25
12;0.8758306600478144;0.5623134120769628;rand;tourny;vert-slice;793.88
12;0.8758306600478144;0.5623134120769628;rand;tourny;vert-slice;750.17
12;0.8758306600478144;0.5623134120769628;rand;tourny;vert-slice;796.6
12;0.8758306600478144;0.5623134120769628;rand;tourny;vert-slice;803.57
12;0.8758306600478144;0.5623134120769628;rand;tourny;vert-slice;758.56
12;0.8758306600478144;0.5623134120769628;rand;tourny;vert-slice;767.62
12;0.8758306600478144;0.5623134120769628;rand;tourny;vert-slice;776.15
12;0.8758306600478144;0.5623134120769628;rand;tourny;vert-slice;802.71
12;0.8758306600478144;0.5623134120769628;rand;tourny;vert-slice;797.25
12;0.8758306600478144;0.5623134120769628;rand;tourny;vert-slice;813.14
12;0.8758306600478144;0.5623134120769628;rand;tourny;vert-slice;786.93
12;0.8758306600478144;0.5623134120769628;rand;tourny;vert-slice;817.68
12;0.8758306600478144;0.5623134120769628;rand;tourny;vert-slice;798.42
12;0.8758306600478144;0.5623134120769628;rand;tourny;vert-slice;805.3
12;0.8758306600478144;0.5623134120769628;rand;tourny;vert-slice;785.47
12;0.8758306600478144;0.5623134120769628;rand;tourny;vert-slice;802.84
12;0.8758306600478144;0.5623134120769628;rand;tourny;vert-slice;816.39
12;0.8758306600478144;0.5623134120769628;rand;tourny;vert-slice;801.53
12;0.8758306600478144;0.5623134120769628;rand;tourny;vert-slice;804.86
12;0.8758306600478144;0.5623134120769628;rand;tourny;vert-slice;782.28
12;0.8758306600478144;0.5623134120769628;rand;tourny;vert-slice;816.13
12;0.8758306600478144;0.5623134120769628;rand;tourny;vert-slice;803.89
12;0.8758306600478144;0.5623134120769628;rand;tourny;vert-slice;824.29
12;0.8758306600478144;0.5623134120769628;rand;tourny;vert-slice;800.78
18;0.4600407613748977;0.05606643160876035;rand;tourny;avg;849.94
18;0.4600407613748977;0.05606643160876035;rand;tourny;avg;841.33
18;0.4600407613748977;0.05606643160876035;rand;tourny;avg;829.67
18;0.4600407613748977;0.05606643160876035;rand;tourny;avg;842.18
18;0.4600407613748977;0.05606643160876035;rand;tourny;avg;857.98
18;0.4600407613748977;0.05606643160876035;rand;tourny;avg;850.63
18;0.4600407613748977;0.05606643160876035;rand;tourny;avg;843.17
18;0.4600407613748977;0.05606643160876035;rand;tourny;avg;812.89
18;0.4600407613748977;0.05606643160876035;rand;tourny;avg;844.52
18;0.4600407613748977;0.05606643160876035;rand;tourny;avg;806.79
18;0.4600407613748977;0.05606643160876035;rand;tourny;avg;828.98
18;0.4600407613748977;0.05606643160876035;rand;tourny;avg;841.53
18;0.4600407613748977;0.05606643160876035;rand;tourny;avg;855.74
18;0.4600407613748977;0.05606643160876035;rand;tourny;avg;824.66
18;0.4600407613748977;0.05606643160876035;rand;tourny;avg;836.41
18;0.4600407613748977;0.05606643160876035;rand;tourny;avg;815.75
18;0.4600407613748977;0.05606643160876035;rand;tourny;avg;833.31
18;0.4600407613748977;0.05606643160876035;rand;tourny;avg;842.19
18;0.4600407613748977;0.05606643160876035;rand;tourny;avg;838.77
18;0.4600407613748977;0.05606643160876035;rand;tourny;avg;864.82
18;0.4600407613748977;0.05606643160876035;rand;tourny;avg;835.31
18;0.4600407613748977;0.05606643160876035;rand;tourny;avg;851.79
18;0.4600407613748977;0.05606643160876035;rand;tourny;avg;825.77
18;0.4600407613748977;0.05606643160876035;rand;tourny;avg;845.35
18;0.4600407613748977;0.05606643160876035;rand;tourny;avg;859.78
18;0.4600407613748977;0.05606643160876035;rand;tourny;avg;826.74
18;0.4600407613748977;0.05606643160876035;rand;tourny;avg;829.84
18;0.4600407613748977;0.05606643160876035;rand;tourny;avg;832.52
18;0.4600407613748977;0.05606643160876035;rand;tourny;avg;862.67
18;0.4600407613748977;0.05606643160876035;rand;tourny;avg;842.07
10;0.52089814745011;0.17374854799748396;rand;tourny;vert-slice;815.85
10;0.52089814745011;0.17374854799748396;rand;tourny;vert-slice;787.4
10;0.52089814745011;0.17374854799748396;rand;tourny;vert-slice;783.43
10;0.52089814745011;0.17374854799748396;rand;tourny;vert-slice;822.52
10;0.52089814745011;0.17374854799748396;rand;tourny;vert-slice;801.14
10;0.52089814745011;0.17374854799748396;rand;tourny;vert-slice;791.01
10;0.52089814745011;0.17374854799748396;rand;tourny;vert-slice;799.91
10;0.52089814745011;0.17374854799748396;rand;tourny;vert-slice;818.17
10;0.52089814745011;0.17374854799748396;rand;tourny;vert-slice;804.36
10;0.52089814745011;0.17374854799748396;rand;tourny;vert-slice;811.72
10;0.52089814745011;0.17374854799748396;rand;tourny;vert-slice;809.68
10;0.52089814745011;0.17374854799748396;rand;tourny;vert-slice;787.84
10;0.52089814745011;0.17374854799748396;rand;tourny;vert-slice;797.83
10;0.52089814745011;0.17374854799748396;rand;tourny;vert-slice;820.22
10;0.52089814745011;0.17374854799748396;rand;tourny;vert-slice;777.76
10;0.52089814745011;0.17374854799748396;rand;tourny;vert-slice;786.5
10;0.52089814745011;0.17374854799748396;rand;tourny;vert-slice;811.87
10;0.52089814745011;0.17374854799748396;rand;tourny;vert-slice;809.16
10;0.52089814745011;0.17374854799748396;rand;tourny;vert-slice;794.39
10;0.52089814745011;0.17374854799748396;rand;tourny;vert-slice;793.31
10;0.52089814745011;0.17374854799748396;rand;tourny;vert-slice;798.78
10;0.52089814745011;0.17374854799748396;rand;tourny;vert-slice;812.98
10;0.52089814745011;0.17374854799748396;rand;tourny;vert-slice;787.81
10;0.52089814745011;0.17374854799748396;rand;tourny;vert-slice;807.23
10;0.52089814745011;0.17374854799748396;rand;tourny;vert-slice;775.76
10;0.52089814745011;0.17374854799748396;rand;tourny;vert-slice;806.08
10;0.52089814745011;0.17374854799748396;rand;tourny;vert-slice;771.31
10;0.52089814745011;0.17374854799748396;rand;tourny;vert-slice;818.98
10;0.52089814745011;0.17374854799748396;rand;tourny;vert-slice;805.97
10;0.52089814745011;0.17374854799748396;rand;tourny;vert-slice;812.36
25;0.48111734036345044;0.5756090795975106;exp;tourny;vert-slice;733.72
25;0.48111734036345044;0.5756090795975106;exp;tourny;vert-slice;781.42
25;0.48111734036345044;0.5756090795975106;exp;tourny;vert-slice;781.67
25;0.48111734036345044;0.5756090795975106;exp;tourny;vert-slice;754.47
25;0.48111734036345044;0.5756090795975106;exp;tourny;vert-slice;742.74
25;0.48111734036345044;0.5756090795975106;exp;tourny;vert-slice;791.07
25;0.48111734036345044;0.5756090795975106;exp;tourny;vert-slice;784.11
25;0.48111734036345044;0.5756090795975106;exp;tourny;vert-slice;727.1
25;0.48111734036345044;0.5756090795975106;exp;tourny;vert-slice;755.07
25;0.48111734036345044;0.5756090795975106;exp;tourny;vert-slice;739.77
25;0.48111734036345044;0.5756090795975106;exp;tourny;vert-slice;737.35
25;0.48111734036345044;0.5756090795975106;exp;tourny;vert-slice;746.71
25;0.48111734036345044;0.5756090795975106;exp;tourny;vert-slice;736.54
25;0.48111734036345044;0.5756090795975106;exp;tourny;vert-slice;748.56
25;0.48111734036345044;0.5756090795975106;exp;tourny;vert-slice;765.95
25;0.48111734036345044;0.5756090795975106;exp;tourny;vert-slice;721.93
25;0.48111734036345044;0.5756090795975106;exp;tourny;vert-slice;758.69
25;0.48111734036345044;0.5756090795975106;exp;tourny;vert-slice;771.45
25;0.48111734036345044;0.5756090795975106;exp;tourny;vert-slice;775.63
25;0.48111734036345044;0.5756090795975106;exp;tourny;vert-slice;759.5
25;0.48111734036345044;0.5756090795975106;exp;tourny;vert-slice;759.29
25;0.48111734036345044;0.5756090795975106;exp;tourny;vert-slice;739.34
25;0.48111734036345044;0.5756090795975106;exp;tourny;vert-slice;758.91
25;0.48111734036345044;0.5756090795975106;exp;tourny;vert-slice;759.92
25;0.48111734036345044;0.5756090795975106;exp;tourny;vert-slice;754.36
25;0.48111734036345044;0.5756090795975106;exp;tourny;vert-slice;770.2
25;0.48111734036345044;0.5756090795975106;exp;tourny;vert-slice;737.14
25;0.48111734036345044;0.5756090795975106;exp;tourny;vert-slice;737.42
25;0.48111734036345044;0.5756090795975106;exp;tourny;vert-slice;769.85
25;0.48111734036345044;0.5756090795975106;exp;tourny;vert-slice;765.76
18;0.8007399658922841;0.9505525235271763;rand;tourny;avg;840.14
18;0.8007399658922841;0.9505525235271763;rand;tourny;avg;824.3
18;0.8007399658922841;0.9505525235271763;rand;tourny;avg;832.65
18;0.8007399658922841;0.9505525235271763;rand;tourny;avg;824.13
18;0.8007399658922841;0.9505525235271763;rand;tourny;avg;826.07
18;0.8007399658922841;0.9505525235271763;rand;tourny;avg;825.05
18;0.8007399658922841;0.9505525235271763;rand;tourny;avg;820.06
18;0.8007399658922841;0.9505525235271763;rand;tourny;avg;826.73
18;0.8007399658922841;0.9505525235271763;rand;tourny;avg;823.66
18;0.8007399658922841;0.9505525235271763;rand;tourny;avg;828.58
18;0.8007399658922841;0.9505525235271763;rand;tourny;avg;839.19
18;0.8007399658922841;0.9505525235271763;rand;tourny;avg;828.97
18;0.8007399658922841;0.9505525235271763;rand;tourny;avg;828.48
18;0.8007399658922841;0.9505525235271763;rand;tourny;avg;813.75
18;0.8007399658922841;0.9505525235271763;rand;tourny;avg;836.67
18;0.8007399658922841;0.9505525235271763;rand;tourny;avg;824.84
18;0.8007399658922841;0.9505525235271763;rand;tourny;avg;789.46
18;0.8007399658922841;0.9505525235271763;rand;tourny;avg;809.09
18;0.8007399658922841;0.9505525235271763;rand;tourny;avg;803.35
18;0.8007399658922841;0.9505525235271763;rand;tourny;avg;840.73
18;0.8007399658922841;0.9505525235271763;rand;tourny;avg;842.02
18;0.8007399658922841;0.9505525235271763;rand;tourny;avg;829.09
18;0.8007399658922841;0.9505525235271763;rand;tourny;avg;820.14
18;0.8007399658922841;0.9505525235271763;rand;tourny;avg;816.72
18;0.8007399658922841;0.9505525235271763;rand;tourny;avg;832.81
18;0.8007399658922841;0.9505525235271763;rand;tourny;avg;823.41
18;0.8007399658922841;0.9505525235271763;rand;tourny;avg;827.37
18;0.8007399658922841;0.9505525235271763;rand;tourny;avg;811.12
18;0.8007399658922841;0.9505525235271763;rand;tourny;avg;799.14
18;0.8007399658922841;0.9505525235271763;rand;tourny;avg;826.57
3;0.5682923657020906;0.3973224915497292;rand;tourny;hor-slice;805.91
3;0.5682923657020906;0.3973224915497292;rand;tourny;hor-slice;799.55
3;0.5682923657020906;0.3973224915497292;rand;tourny;hor-slice;794.83
3;0.5682923657020906;0.3973224915497292;rand;tourny;hor-slice;794.32
3;0.5682923657020906;0.3973224915497292;rand;tourny;hor-slice;796.7
3;0.5682923657020906;0.3973224915497292;rand;tourny;hor-slice;826.5
3;0.5682923657020906;0.3973224915497292;rand;tourny;hor-slice;809.36
3;0.5682923657020906;0.3973224915497292;rand;tourny;hor-slice;802.27
3;0.5682923657020906;0.3973224915497292;rand;tourny;hor-slice;791.23
3;0.5682923657020906;0.3973224915497292;rand;tourny;hor-slice;797.02
3;0.5682923657020906;0.3973224915497292;rand;tourny;hor-slice;802.76
3;0.5682923657020906;0.3973224915497292;rand;tourny;hor-slice;787.61
3;0.5682923657020906;0.3973224915497292;rand;tourny;hor-slice;814.65
3;0.5682923657020906;0.3973224915497292;rand;tourny;hor-slice;832.7
3;0.5682923657020906;0.3973224915497292;rand;tourny;hor-slice;811.12
